Gene	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_17	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_79	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_29	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_30	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_71	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_99	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_70	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_97	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_37	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_78	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_85	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_74	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_82	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_75	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_1	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_52	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_31	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_26	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_54	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_11	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_32	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_56	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_89	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_43	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_40	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_48	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_39	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_35	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_10	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_42	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_69	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_22	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_93	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_83	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_65	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_96	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_84	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_53	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_33	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_20	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_57	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_87	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_14	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_55	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_51	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_58	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_19	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_76	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_90	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_23	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_16	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_50	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_72	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_36	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_88	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_67	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_25	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_38	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_73	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_86	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_27	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_12	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_61	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_18	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_47	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_77	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_8	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_59	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_5	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_3	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_66	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_4	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_34	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_64	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_0	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_21	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_98	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_24	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_45	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_41	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_9	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_13	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_81	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_92	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_46	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_2	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_7	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_6	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_62	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_49	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_94	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_68	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_15	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_28	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_44	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_80	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_91	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_60	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_63	Hackathon_April2024_CD8_exhausted_vs_Macrophages_pretreatment_95
MTRNR2L8	0.836944620288177	0.43259537042669	0.789068767493142	2.72025944538276	2.52329155825531	0.798831723451153	0.422216577872777	1.94235754033432	0.344829849368176	3.62233964796321	3.08136586403937	0.674560899863492	3.85429777968264	0.712047335859685	2.63946367485807	2.85147000782562	3.59184970419107	0.823087091285474	4.03198466366417	3.34551052199575	1.04825865834676	0.83110416753975	4.1446960188245	3.4617766111709	2.83386136199615	0.473959756498107	4.00378808954042	2.41338975024039	0.428069483658652	3.79724050789374	1.96134217354877	4.55712024969948	0.426962247844605	3.29447808429768	3.15926979377364	2.65402027032385	0.398872236041999	0.680458204856037	1.89453369699449	2.23444494487281	0.750137296948957	0.226637643358887	0.415762522194121	3.14251715023422	0.817696414437309	2.09077945379354	0.382163616330666	0.62989646175231	0.746090442104409	0.588862464330107	4.51275961364352	2.07303909496621	0.183180596480664	0.698151137066211	0.594793040065732	0.790421765462073	0.684342241742888	2.35802547305328	1.79831381701495	0.48827757396157	3.2865143354829	4.01328306482949	0.352677587697794	0.872861623474774	0.979691788989726	0.677340703768099	1.1279092598117	1.08707569300188	1.84510844881281	3.86996747452593	4.46017174484158	3.05722019291063	2.29368134165789	2.27497037054794	3.10487958010959	0.71765749996299	2.93691178579301	0.566118308350306	2.29108019885795	0.702352622803282	4.22749555108569	0.517139035172986	0.424629985874092	0.433090140566086	1.27951445682712	2.85962755772393	1.83301346214029	2.68304441040218	2.71734907226909	1.51233624560625	1.9306488569507	0.713205938561276	2.40385171621813	0.424665027184055	0.323831284266061	2.66812776530916	0.953519832804861	2.33474154519055	4.27249704374187	2.42405866111744
HLA-DRA	1.77662493260901	4.24734428961435	2.64484893601963	2.6750712582119	2.36409795577639	1.91824180008449	0.875845159336156	1.56911259420935	1.95923461126228	2.29269855506183	2.82239410618828	1.7396689178019	2.61183188438954	2.18158656943551	2.16944129485058	1.96739441931429	1.04685895561249	0.745352421132446	2.94389893965794	1.27242553965068	2.00551064819177	2.3004233126546	0.257257747157018	2.57451014780705	3.13954766294561	0.853320015409504	1.12474594175983	2.35542277839064	0.682862771931769	0.426207847850194	0.346535810719981	1.22085386304468	2.44782160835265	0.682969865185377	0.527063367132578	1.27123519844727	0.57898647420398	0.977246610147981	1.00193988815389	0.0730924184894871	0.403178256502558	0.292047783228605	1.14677516931336	2.96295647756258	2.17503948234135	1.79514246477379	3.44711103300021	0.300820242924454	1.97915983979161	0.445554826046734	3.23989162084432	1.150510928277	0.644293438223849	1.27569666371371	0.517133566308326	3.10532941226909	0.589916052734715	2.7768144057235	3.70019635521856	3.03804656869586	2.59731909701416	2.21212247850841	0.156276071443985	2.69283774593933	0.846257943994097	2.33203724559266	3.46541295094626	2.13644060270851	1.04410449325891	2.61916643806046	0.37376302745867	0.732838372601104	0.618887598373318	0.677899906292457	0.791194588350706	0.815166386355769	0.424174982381261	0.529430542586538	0.737041888390108	2.0308056677337	0.80837425184229	0.766062046258119	0.721758499417533	0.930473585593884	1.15133487621679	0.195988966926163	0.687953335083069	1.51422634818932	0.867733608957478	0.970492988774466	0.684273088585968	0.962636260825335	1.2977503909695	0.352951776730423	2.68806313124716	1.10611379090886	1.15523331087485	1.72657766882347	3.25991518326863	0.665957663742507
CXCL13	3.00583469638513	2.48536210020701	1.05387976824346	1.30386579776338	1.39326188347798	0.266766560016338	0.911664068047063	2.41860883413731	1.71005156401348	0.186176601841905	1.1097574696454	1.67415174538076	2.13902518349324	1.07432336458772	2.70009013496556	0.676882126970562	1.83065203700421	0	0	1.4495715806135	0.103441697732543	1.65971279639928	1.14786011161134	1.30682335240033	0.486202509109416	1.89599863364641	1.51564733713247	3.05087393459922	1.55604743074511	1.9236396394281	1.33383747195513	0.691078618220348	0.303848096232716	3.44279448793493	1.90584553353223	1.11586359599692	0.0935164301512318	0.52019023810108	0.671685208240318	0.204971333565357	1.49873325181496	2.21266127605738	0.900428298060506	0.127481435326922	0	0.695178350936137	1.26975636101845	1.10461332142618	2.86177234044391	3.23707297462753	2.82740168553797	2.04912855337331	0.0957788383850861	0.202493214467028	3.41414815556659	0.113714855267012	0.923607397083845	2.58918460296007	1.51830738756809	1.25790071443955	0.085634293392853	2.32892734369413	0.855772456790652	2.19194172195958	0.200339930262098	0.626885587482141	0.835403576538627	1.21155605003813	2.26415032844731	0.674137848581504	2.80696705118589	0	2.45316486162148	1.32442427427492	2.81411398699553	0	2.39174779933226	3.37104598588789	0.814212685123111	2.36797115269384	2.55794887127681	0.2916326231131	1.06103966484619	1.40399171944112	0	2.81524269036197	1.6607128602644	0.105088995614936	0.500848670099996	2.05614850635182	0	1.44389826986994	1.2977503909695	0	1.81849709633595	1.14072662736837	1.39739987927503	0.0806810949274721	0.837514151113387	0.603254958110045
MT1E	2.02108414275554	2.47781975587215	1.84677046042342	2.2443080001345	3.09159951090809	1.23718070714244	2.1332548169342	3.0491933597148	2.46005812631807	1.92163165383598	2.70112097096111	2.12156393401052	1.74338366048621	1.9361976556296	2.06407522334397	1.59737663721281	2.50701061270206	3.24644111601506	1.0246842304637	1.55928567783793	2.28518172556021	2.29110390206943	3.31069119065342	2.754108895182	2.49986749292999	2.77407610177484	3.36380969555833	2.40395893876589	2.86579858721762	2.02213215128245	2.67140035134904	2.69076613436872	2.43234927929783	2.03631095423511	2.25138584273705	3.04494988862656	2.59895217513956	2.83813704198738	2.33098535269284	2.78290976283898	2.89079651401261	3.39548762853048	2.26093970812579	1.77405297251957	2.29881485415341	2.6248024587318	2.2789079490327	2.75624284742566	2.03502426913659	2.59150419051656	2.23415477923818	2.55194094464111	3.9250325878083	2.59950488584887	2.88649359826522	2.37537449158809	2.7388422667353	1.20645285159847	2.33615808377133	2.51212677503678	2.49209521857839	3.03529730814595	2.74928057305436	2.56892969769664	3.80980833814546	3.47165788549171	1.94682747996035	2.07255305052245	2.8715607941201	2.23433661255523	1.62506215297923	1.41289104413197	2.55803104303627	2.52474021800917	2.02368622226204	2.47789159031604	2.65382102409517	2.37690483434511	2.70238090093337	2.63439632276658	3.06116789544249	2.67254210924385	3.31516017187819	2.76665982761587	1.64493290033236	2.60696070245802	2.44941134960781	2.44468334729844	3.39615546417049	2.40643143950394	2.7558846704546	2.83733970599263	3.36325981382616	2.31254967218659	2.65276895199655	2.88028917527048	1.56226055685854	2.69895214926665	2.17371526837859	2.3250261403449
HLA-DQA1	1.1912752388683	3.3116796557914	1.55551365589069	1.93759789437732	1.43781426860142	1.14427031438778	0.759980330007805	1.28798008999994	1.09071401520334	1.17895796762663	1.89445918127433	1.19013669041054	1.94092344980361	1.51719212951525	1.25307555641331	0.808361659762495	0.162174661923626	0.412776953433843	1.5200450195557	0.782038207473735	1.31494023553061	1.98707128202491	0.0933016332424349	1.35139758591171	2.26039921956588	0.290321228848513	0.576494198603941	0.609172232552655	0.236767398036457	0.235640754299649	0	0.691078618220348	1.27374367163279	0.178940613927342	0.159980188028515	0.325547092489961	0.330823868782888	0.397023706126356	0.0914421079030241	0	0	0	0.749987158713708	1.651515532418	0.490196978752282	0.406819679994684	2.43318265166284	0.0841036372172285	1.29012939360342	0	2.43988416446959	0.662196353379898	0.407182450165739	0.853014628150671	0.127022554209372	1.62820239159491	0.085549260474155	1.60353186486647	2.19604391061444	0.958867482728147	1.02538081697592	1.18285410160318	0	1.28744908547416	0.441182931273947	1.1099262826553	2.87923092921594	1.28669097727421	0.327538218422722	2.03201656762392	0.37376302745867	0.239209564257532	0.228774384454891	0.261117749137035	0.512833656569256	0.421871888791815	0	0	0.461710327530792	0.751579034749148	0.163606617743633	0.34098587978788	0.264131736424009	0.308472061440207	0.697699491361919	0	0.141718453704452	0.509739100975187	0.594790611192648	0.230181287029235	0.313623082244244	0.456201375118566	0.713577555406144	0.100583186538048	1.67410628657902	0.354738836974905	0.62588795645942	0.98600439126856	2.08725641876403	0.53635604296725
MT2A	3.23203548402801	3.80914995662101	3.18190184642041	3.81914899281754	4.12297836295386	2.98582028121017	4.12332379370394	4.01476574096949	3.96958998363573	2.91757022500815	4.03775061836149	3.12110166250501	3.31909112965311	3.30507597123279	3.66718806242028	3.1525696387929	3.52542745940873	4.6522425377048	2.49320988122646	3.79955955886581	3.69469274245222	3.82022225225669	4.38832624441992	3.88365245206585	3.65241659400704	4.21902439696413	4.33684802685721	3.59577374898374	4.21504979684455	3.34530091209589	4.38977511199885	4.10680048214557	3.96051148945336	3.66643496046822	3.68974694955833	4.40903701877389	3.81133861586166	4.08411684619388	3.84319461097217	4.52585746695057	4.13438206001006	4.59102365326074	3.33758401150016	3.20508912717145	3.48205359008721	4.10663464410811	3.69711247603439	3.93722178043572	3.46713211283201	4.00679472152694	3.62319549933752	4.09387978272298	4.83740808486813	3.92402751440643	4.33119658932381	3.99325650832316	3.95636397992299	2.44998314948773	3.75631855719982	3.75554003531375	3.8605630220903	4.28383490113868	4.38087565412695	3.79809724915477	4.84325536617571	4.73654726629532	3.66460435861486	3.22331500250197	4.19567805827481	3.64030795789358	3.24938705148426	3.48901755164888	3.74277630331254	3.86798218438394	3.30559123399894	3.91027321782208	3.89556033411072	3.8872975276585	3.96023164372023	4.075001456153	4.28052142738398	3.98822050051711	4.52580331177847	4.07593093170139	3.25577896526646	4.07797147758229	3.6454965446927	3.6609129205776	4.60579199597229	3.88766761930975	3.94570539975159	4.12410987620614	4.39949852488437	4.14828657906038	3.72809115843402	4.33556451967931	3.03099615974981	3.83309939035676	3.45944980391448	3.58721700073915
HLA-DRB1	2.06354423203927	4.04022643853779	2.08872211954851	3.0414050786076	2.11006415429665	1.74726786758857	1.13183923342856	2.13104955834879	1.73940358524125	2.40959309716739	3.07616702851184	2.15001296729833	2.79718912913023	2.29238448982405	1.85275305696964	1.75259257901502	1.37348755906159	0.929413802330081	2.84511439186103	1.40207780875139	2.35994225656389	2.3004233126546	0.631343766408816	1.97835581546673	3.11999132977725	0.853320015409504	1.06682855984157	1.91213122341798	1.3931852024833	1.16761874128295	0.710692525610666	2.01131478834265	2.21555047523392	0.90406546479989	1.1802964427562	1.40568130579292	1.29384277312159	1.52751063791283	1.00193988815389	0.0730924184894871	0.807115886312748	0.614059337258063	1.48994229468852	3.14251715023422	2.13844293716605	1.94938963365051	3.07789304867732	0.582033796808232	2.15438492678013	1.04537190913087	3.25122046958365	1.61698931199768	0.695722088937134	1.93844982968905	0.912230055089397	3.168077576043	0.958458622338537	2.83825037068028	3.44159469347592	2.87451958793206	2.64287477406785	1.93761137150482	0.156276071443985	2.73627626483759	1.67249747789417	2.15781606039784	3.77829426426295	2.26681199620965	1.20155643157803	2.74354815302838	0.920538687021394	1.10751761804182	0.863302573465519	0.882654343605346	1.30293095899204	1.56415908407054	0.491027814818709	0.846931588244699	1.48995300861216	2.0308056677337	1.19717835302269	1.43101550410414	1.06103966484619	0.999300666121004	1.58767086756443	0.359788967060022	1.01192820032335	1.84353789902571	0.867733608957478	1.39119789797752	1.27497644770803	1.59551403473469	1.70696702806015	0.990674391313215	2.85165015463051	1.43355043952715	1.49953877076937	1.47270267592225	2.59904244236121	0.833446445666919
HSPA1A	2.14341083251296	2.7766342833011	4.06498673823474	2.49464193520369	3.25647183311308	3.10912756332718	3.00008833790436	2.39412694828422	1.73940358524125	2.85479055432682	3.68832344273534	3.23634074097091	2.33161781359869	2.35058891280806	2.88381620848717	3.53364397951237	3.15854822568263	3.60701097748614	2.41653374917185	1.83063188352501	1.73804022068225	1.60545356998585	1.85294940380316	2.99719797333448	2.492497165683	0.824200027304851	2.18431067025124	2.25065468746983	2.37083395235434	2.26088750156788	3.01366974645258	3.78693693962118	1.988199202532	2.83719815782186	3.28377058274896	1.98579978906747	2.04949463000002	1.28975934854059	1.90883119475786	2.06692937243339	2.78930076287463	2.71867505646248	2.79605232892352	3.53149912690919	2.90646924031442	1.35755817841387	3.47871379393857	1.18823422423319	3.01567918964327	2.70495957460587	3.77870850331202	3.01280361246935	2.1327640086274	3.68743799643695	1.53836092402466	2.55899526651616	2.31354011314429	3.04235786433044	2.12522869618878	1.37059674091447	2.53552218930132	1.74738449933828	1.81792129123309	2.9967618893336	2.3444240938117	2.74274361087801	3.8192366365738	2.50710651843125	2.53579321857687	2.9081094777153	2.05385333087123	3.29874427188769	2.09333815134895	0.999045366144106	3.47682370281374	2.28410143760809	2.79248577093786	0.731729881895973	1.04527595370678	2.20233565943975	1.91352048197555	2.05923185480193	1.22917200930831	2.59346310449723	2.62686244187667	3.22451005858423	2.46247181300739	2.57094912901066	2.7947849674937	1.80669535535525	1.59520131783433	2.59306254947372	0.917918432736665	3.12667365198725	2.09659306545086	2.32838237915058	4.21925373724577	1.1583435384867	3.84741108710161	2.71317103539994
HLA-DQB1	1.12267347013034	3.18567665925049	1.88802056533128	1.89529881269813	1.27233712920338	1.36212671160508	0.759980330007805	1.0006783439427	0.973426453473742	1.35193315715735	1.78692737478133	1.15282714297871	1.81365619301744	1.3778011007227	1.17895796762666	0.924545888634585	0.558631851683539	0.354761092230006	1.72153827616044	0.782038207473735	1.39908022009871	1.52820061040814	0.257257747157018	0.944584471797332	1.43985725640688	0.473959756498107	0.231055607667324	0.717174071568784	0.588585805670559	0.303279324623679	0.417196142185191	0.404086542096557	0.988257919244642	0.0934674463325119	0	0.767495616328702	0.522477777650029	0.32924112067332	0.453950487032932	0.374991985338313	0.403178256502558	0.517801641673552	0.749987158713708	1.70234606699773	0.719982036125694	0.596528348267197	2.01707741791871	0.422944588589437	1.32756535881062	0.278218679754036	2.21317062286371	0.662196353379898	0.337944424592481	0.899728958705454	0.432931435280137	1.52887359561472	0.429110877821264	1.91738154634029	1.69099716817177	1.23781846819882	0.992788400541445	0.652126357769819	0	1.03093207781281	0.367164959526383	0.857003385559803	2.33353225996074	1.54096625419744	0.458261282114033	1.62200167132506	0.920538687021394	0.795749426515186	0.356576400031995	0.201948845774741	0.42919035886388	0.860572602509827	0.191720250716695	0.174250844467003	0.513190086935694	0.650576938301536	0.163606617743633	0.0655276229082686	0.757821963470509	0.372721054411262	1.05573609724029	0.195988966926163	0.608344479688205	0.979131041963128	0.500848670099996	0.574636465126054	0.47868859191757	0.654878670140642	0.870613082739657	0.191967595235705	1.93548713378659	0.912414762163551	0.135390898227808	1.13160483547333	2.23007546642313	0.724959644807398
GNLY	1.89816469713439	2.52224340711752	3.24106155055537	1.80492228313427	3.63700454360947	0.37747940241671	3.75570687082135	3.19654999197736	3.08349285718981	1.54403067963404	2.51857367971001	2.21778415599775	0.244866085283717	2.96477083146659	3.21428329068139	2.26597021111946	2.24613648953737	3.05729680836371	3.92204634864917	1.9499651149637	1.69895434996839	2.45483408754721	2.98448024114564	3.31604811392886	2.74022178267191	3.30596447383501	4.03030898367882	0.81464015693743	2.25640323592787	2.86580487440417	2.65697613324549	2.81748446721287	2.73307184252368	2.91979570085756	1.90584553353223	2.23399296208108	3.42115197384478	3.87087826524747	2.93439508284429	2.69980849661645	3.89017315538826	2.39065411154183	2.65548114642136	3.75196965624667	3.18184991144634	2.28091003755908	3.79941176460543	2.93447096591181	2.28949145642051	2.51668888690457	0.62735061659619	3.42951523468802	3.01551134837753	3.03802433372223	4.16069805952156	2.79821821388795	2.96060342469689	1.44877437926895	2.77230444426939	2.91703036189749	2.3144742246774	2.57234635335994	1.79007360756173	3.22952554653172	2.11866161497328	3.95956571172861	2.27263737315504	3.31309206249712	2.73041679136616	2.22282267223427	1.62506215297923	1.9573453596855	2.65293658571174	3.89414131703081	1.63979326192948	2.30526015821641	3.16177543851589	2.20368416951073	3.03009652434424	3.65015548059779	2.38556280584335	2.78732349669176	3.72770924491023	0.776737262952004	0.455297949043626	3.42303542702592	2.0311660953185	3.84748699596863	3.51414859657651	3.73103583536477	1.79748354826881	3.23453157826562	1.57236520536138	3.06936517187867	2.16470330530753	3.15080820189977	1.67700834696185	3.28824210157444	2.23007546642313	3.42013523702676
